Submitting with iter=3
       Step     Time          Energy         fmax
GPMin:   12 15:44:55     -148.732737        9.6863
GPMin:   13 15:44:55     -152.641523       13.0170
GPMin:   14 15:44:55     -155.844253       12.4798
GPMin:   15 15:44:55     -159.102995        9.4088
GPMin:   16 15:44:55     -162.436138        9.8388
GPMin:   17 15:44:55     -165.882241       11.0474
GPMin:   18 15:44:56     -167.453326        5.6687
GPMin:   19 15:44:56     -167.513093        3.3739
GPMin:   20 15:44:56     -167.634553        4.4076
       Step     Time          Energy         fmax
GPMin:    0 15:44:56      -65.795675       50.1120
GPMin:    1 15:44:56      -93.605949       27.3277
GPMin:    2 15:44:56     -110.614203       24.5143
GPMin:    3 15:44:56     -123.329526       16.8472
GPMin:    4 15:44:56     -130.375789       11.8879
GPMin:    5 15:44:56     -136.177002        6.6841
GPMin:    6 15:44:56     -140.509531        5.2346
GPMin:    7 15:44:57     -143.548324        4.5776
GPMin:    8 15:44:57     -146.070769        7.3071
GPMin:    9 15:44:57     -149.183152        9.6922
GPMin:   10 15:44:57     -152.307235        8.2648
GPMin:   11 15:44:57     -155.894267       12.4602
GPMin:   12 15:44:57     -161.732751       13.4062
GPMin:   13 15:44:57     -166.007923       14.8464
GPMin:   14 15:44:57     -168.571187       11.7163
GPMin:   15 15:44:57     -170.477724        7.2266
GPMin:   16 15:44:58     -171.165037        6.5450
GPMin:   17 15:44:58     -171.928474        3.1605
GPMin:   18 15:44:58     -172.142437        2.8220
GPMin:   19 15:44:58     -172.286967        2.5290
GPMin:   20 15:44:59     -172.680392        4.1647
       Step     Time          Energy         fmax
GPMin:    0 15:44:59      -72.006931       49.8318
GPMin:    1 15:44:59      -99.594707       27.8285
GPMin:    2 15:44:59     -116.076574       23.6995
GPMin:    3 15:44:59     -128.730398       16.4377
GPMin:    4 15:44:59     -134.978759       11.5127
GPMin:    5 15:44:59     -140.687010        7.1538
GPMin:    6 15:44:59     -145.004228        5.2165
GPMin:    7 15:44:59     -147.723512        4.6446
GPMin:    8 15:44:59     -149.976686        7.1145
GPMin:    9 15:44:59     -152.902204       10.1388
GPMin:   10 15:44:59     -156.467154        8.9965
GPMin:   11 15:44:59     -160.021624       10.9056
GPMin:   12 15:44:59     -164.356739        9.9146
GPMin:   13 15:44:59     -166.678118        7.0046
GPMin:   14 15:45:00     -168.570019        4.5091
GPMin:   15 15:45:00     -168.949001        5.8390
GPMin:   16 15:45:00     -169.515496        6.4469
GPMin:   17 15:45:00     -169.837270        3.5950
GPMin:   18 15:45:00     -169.981126        4.3553
GPMin:   19 15:45:01     -170.111196        4.4511
GPMin:   20 15:45:01     -170.774163        3.2560
       Step     Time          Energy         fmax
GPMin:    0 15:45:01       19.624177      157.6679
GPMin:    1 15:45:01      -44.102957       57.5863
GPMin:    2 15:45:01      -70.410884       28.6806
GPMin:    3 15:45:01      -87.133230       26.1119
GPMin:    4 15:45:01     -102.066119       22.2649
GPMin:    5 15:45:01     -113.541515       15.0598
GPMin:    6 15:45:01     -120.498219       12.2105
GPMin:    7 15:45:01     -126.329876        9.2452
GPMin:    8 15:45:01     -131.402344        6.5973
GPMin:    9 15:45:01     -134.565319        5.7351
GPMin:   10 15:45:01     -137.284283        4.8779
GPMin:   11 15:45:01     -139.423579        5.2798
GPMin:   12 15:45:01     -141.484510        6.3079
GPMin:   13 15:45:02     -143.592991        8.7985
GPMin:   14 15:45:02     -145.798253       10.4998
GPMin:   15 15:45:02     -147.756195       10.8324
GPMin:   16 15:45:02     -149.280061       10.1425
GPMin:   17 15:45:02     -151.569154       11.1742
GPMin:   18 15:45:02     -154.168169       12.8836
GPMin:   19 15:45:03     -158.425595       15.1639
GPMin:   20 15:45:03     -161.781544       12.1205
       Step     Time          Energy         fmax
GPMin:    0 15:45:03      -62.608764       48.1174
GPMin:    1 15:45:03      -90.487063       27.3861
GPMin:    2 15:45:03     -107.886501       24.9608
GPMin:    3 15:45:03     -120.959970       18.0650
GPMin:    4 15:45:03     -128.414109       12.4763
GPMin:    5 15:45:03     -134.568051        8.3265
GPMin:    6 15:45:03     -139.425125        7.4267
GPMin:    7 15:45:03     -142.836060        8.5379
GPMin:    8 15:45:03     -145.745072       10.9313
GPMin:    9 15:45:03     -150.236791       12.3003
GPMin:   10 15:45:03     -154.419650        9.9883
GPMin:   11 15:45:04     -156.417417       10.2621
GPMin:   12 15:45:04     -157.643276       10.5602
GPMin:   13 15:45:04     -161.074219        8.3512
GPMin:   14 15:45:04     -161.776844        9.6751
GPMin:   15 15:45:04     -163.601567       12.9163
GPMin:   16 15:45:04     -166.321271        6.2502
GPMin:   17 15:45:04     -166.613210        6.5417
GPMin:   18 15:45:05     -167.990579        4.5681
GPMin:   19 15:45:05     -168.156532        5.1823
GPMin:   20 15:45:05     -168.453152        3.1325
       Step     Time          Energy         fmax
GPMin:    0 15:45:05      -79.112753       49.8378
GPMin:    1 15:45:05     -105.585751       27.3559
GPMin:    2 15:45:05     -119.890322       20.1337
GPMin:    3 15:45:05     -130.096948       13.3118
GPMin:    4 15:45:05     -135.805636        8.8165
GPMin:    5 15:45:05     -139.535965        5.8742
GPMin:    6 15:45:05     -142.328402        4.5612
GPMin:    7 15:45:05     -144.525408        4.3572
GPMin:    8 15:45:06     -146.493156        5.8227
GPMin:    9 15:45:06     -148.680266        8.8617
GPMin:   10 15:45:06     -151.532684        8.8323
GPMin:   11 15:45:06     -153.114161        8.4099
GPMin:   12 15:45:06     -155.768856       14.0403
GPMin:   13 15:45:06     -160.020833       16.0276
GPMin:   14 15:45:06     -163.299498       12.8860
GPMin:   15 15:45:06     -164.885411       15.5019
GPMin:   16 15:45:07     -168.241870        4.9229
GPMin:   17 15:45:07     -168.651160        3.1448
GPMin:   18 15:45:07     -169.114339        3.3669
GPMin:   19 15:45:08     -169.355850        4.6563
GPMin:   20 15:45:08     -169.585485        5.1611
       Step     Time          Energy         fmax
GPMin:    0 15:45:08      -53.530416       50.1738
GPMin:    1 15:45:08      -82.581057       28.1329
GPMin:    2 15:45:08     -100.461956       28.4986
GPMin:    3 15:45:08     -113.362136       15.2168
GPMin:    4 15:45:08     -120.758334       11.1226
GPMin:    5 15:45:08     -126.022332        8.6147
GPMin:    6 15:45:08     -130.661165        6.0310
GPMin:    7 15:45:08     -134.379682        6.7183
GPMin:    8 15:45:08     -137.066990        7.4572
GPMin:    9 15:45:08     -139.438558        6.4728
GPMin:   10 15:45:08     -141.904196        7.9301
GPMin:   11 15:45:09     -144.517629       11.5778
GPMin:   12 15:45:09     -147.985510       12.7240
GPMin:   13 15:45:09     -153.798386       14.6517
GPMin:   14 15:45:09     -159.546022       14.9294
GPMin:   15 15:45:09     -163.001795       12.3602
GPMin:   16 15:45:09     -165.266271       14.7351
GPMin:   17 15:45:10     -167.236834       15.0569
GPMin:   18 15:45:10     -169.124300        8.6862
GPMin:   19 15:45:10     -169.712134        3.6504
GPMin:   20 15:45:10     -170.178531        3.8133
       Step     Time          Energy         fmax
GPMin:    0 15:45:10      -85.212575       50.0241
GPMin:    1 15:45:10     -109.344894       25.8568
GPMin:    2 15:45:10     -123.561736       22.4033
GPMin:    3 15:45:10     -133.361677       14.6675
GPMin:    4 15:45:10     -137.960232       11.6256
GPMin:    5 15:45:10     -141.347927        7.0763
GPMin:    6 15:45:10     -144.400800        5.4484
GPMin:    7 15:45:11     -146.987988        5.1673
GPMin:    8 15:45:11     -150.150365        4.4165
GPMin:    9 15:45:11     -152.792488        4.0483
GPMin:   10 15:45:11     -155.389793        9.5077
GPMin:   11 15:45:11     -159.449871       15.1115
GPMin:   12 15:45:11     -164.857018       14.6725
GPMin:   13 15:45:11     -168.795990       10.2385
GPMin:   14 15:45:11     -170.309226        4.6878
GPMin:   15 15:45:11     -170.435314        4.1865
GPMin:   16 15:45:12     -171.246717        2.5045
GPMin:   17 15:45:12     -171.468288        2.1469
GPMin:   18 15:45:12     -171.624058        2.2346
GPMin:   19 15:45:12     -171.768252        2.1840
GPMin:   20 15:45:13     -172.038157        1.2757
       Step     Time          Energy         fmax
GPMin:    0 15:45:13      -83.522262       46.7462
GPMin:    1 15:45:13     -106.818910       26.8394
GPMin:    2 15:45:13     -122.347966       22.1084
GPMin:    3 15:45:13     -132.068815       14.4494
GPMin:    4 15:45:13     -137.149567       11.1485
GPMin:    5 15:45:13     -140.502054        6.9135
GPMin:    6 15:45:13     -143.195525        5.6076
GPMin:    7 15:45:13     -146.498793        5.1367
GPMin:    8 15:45:13     -149.585506        6.0210
GPMin:    9 15:45:13     -152.381124        9.4298
GPMin:   10 15:45:13     -156.031704       11.9978
GPMin:   11 15:45:13     -161.990260       13.2330
GPMin:   12 15:45:13     -165.697885        4.8567
GPMin:   13 15:45:13     -167.189194        7.2336
GPMin:   14 15:45:14     -168.020297        3.0327
GPMin:   15 15:45:14     -168.081558        2.7575
GPMin:   16 15:45:14     -168.390713        1.6801
GPMin:   17 15:45:14     -168.582512        1.7532
GPMin:   18 15:45:14     -168.705804        2.2743
GPMin:   19 15:45:15     -169.328792        5.1206
GPMin:   20 15:45:15     -169.773279        3.1695
       Step     Time          Energy         fmax
GPMin:    0 15:45:15      -83.956764       48.7667
GPMin:    1 15:45:15     -108.526929       27.3597
GPMin:    2 15:45:15     -123.985141       22.7175
GPMin:    3 15:45:15     -134.186940       14.8661
GPMin:    4 15:45:15     -138.965694       11.1820
GPMin:    5 15:45:15     -142.541405        7.1790
GPMin:    6 15:45:15     -145.677845        5.7392
GPMin:    7 15:45:15     -148.744603        5.3147
GPMin:    8 15:45:15     -151.639645        5.2388
GPMin:    9 15:45:15     -154.068736        9.3848
GPMin:   10 15:45:16     -156.262290        9.6241
GPMin:   11 15:45:16     -159.311083       11.7167
GPMin:   12 15:45:16     -164.113965       15.0693
GPMin:   13 15:45:16     -166.089486       12.2171
GPMin:   14 15:45:16     -166.848955        8.3539
GPMin:   15 15:45:16     -167.814952        2.0600
GPMin:   16 15:45:16     -167.878390        2.1889
GPMin:   17 15:45:17     -168.467046        5.2991
GPMin:   18 15:45:17     -168.593660        5.2421
GPMin:   19 15:45:17     -169.658714        3.9722
GPMin:   20 15:45:18     -170.142109        3.1947
       Step     Time          Energy         fmax
GPMin:    0 15:45:18      -65.795675       50.1120
GPMin:    1 15:45:18      -93.605949       27.3277
GPMin:    2 15:45:18     -110.614203       24.5143
GPMin:    3 15:45:18     -123.329526       16.8472
GPMin:    4 15:45:18     -130.375789       11.8879
GPMin:    5 15:45:18     -136.177002        6.6841
GPMin:    6 15:45:18     -140.509531        5.2346
GPMin:    7 15:45:18     -143.548324        4.5776
GPMin:    8 15:45:18     -146.070769        7.3071
GPMin:    9 15:45:18     -149.183152        9.6922
GPMin:   10 15:45:18     -152.307235        8.2648
GPMin:   11 15:45:18     -155.894267       12.4602
GPMin:   12 15:45:19     -161.732751       13.4062
GPMin:   13 15:45:19     -166.007923       14.8464
GPMin:   14 15:45:19     -168.571187       11.7163
GPMin:   15 15:45:19     -170.477724        7.2266
GPMin:   16 15:45:19     -171.165037        6.5450
GPMin:   17 15:45:19     -171.928474        3.1605
GPMin:   18 15:45:20     -172.142437        2.8220
GPMin:   19 15:45:20     -172.286967        2.5290
GPMin:   20 15:45:20     -172.680392        4.1647
       Step     Time          Energy         fmax
GPMin:    0 15:45:20      -68.596499       50.0453
GPMin:    1 15:45:20      -96.110535       25.8983
GPMin:    2 15:45:20     -112.639199       24.8548
GPMin:    3 15:45:20     -125.140473       17.6775
GPMin:    4 15:45:20     -132.033032       12.2620
GPMin:    5 15:45:20     -137.792574        6.6531
GPMin:    6 15:45:20     -142.307480        5.2568
GPMin:    7 15:45:20     -145.034109        5.7128
GPMin:    8 15:45:21     -146.626525        4.3843
GPMin:    9 15:45:21     -147.675447        3.9546
GPMin:   10 15:45:21     -150.075957        9.4248
GPMin:   11 15:45:21     -152.381387       13.9647
GPMin:   12 15:45:21     -156.622981       15.5306
GPMin:   13 15:45:21     -160.656611       12.1126
GPMin:   14 15:45:21     -163.467348       11.6384
GPMin:   15 15:45:21     -164.949978       12.7203
GPMin:   16 15:45:22     -166.699797        8.5899
GPMin:   17 15:45:22     -167.589945        5.1421
GPMin:   18 15:45:22     -169.334279        5.1132
GPMin:   19 15:45:22     -169.758360        4.2370
GPMin:   20 15:45:23     -170.116542        4.3666
       Step     Time          Energy         fmax
GPMin:    0 15:45:23      -57.012995       50.4357
GPMin:    1 15:45:23      -85.507670       26.4252
GPMin:    2 15:45:23     -103.090572       24.7674
GPMin:    3 15:45:23     -116.412335       17.1375
GPMin:    4 15:45:23     -124.187700       11.8731
GPMin:    5 15:45:23     -130.601794        7.0906
GPMin:    6 15:45:23     -135.526752        5.4800
GPMin:    7 15:45:23     -139.349312        5.8888
GPMin:    8 15:45:23     -142.507984        4.7655
GPMin:    9 15:45:23     -144.601206        4.1406
GPMin:   10 15:45:23     -146.513003        7.1507
GPMin:   11 15:45:23     -148.320553       10.1725
GPMin:   12 15:45:23     -152.396887       13.5554
GPMin:   13 15:45:23     -158.605448       14.3978
GPMin:   14 15:45:23     -163.152396       11.5643
GPMin:   15 15:45:24     -166.669191        8.9076
GPMin:   16 15:45:24     -168.554615        6.7499
GPMin:   17 15:45:24     -169.541468        7.1685
GPMin:   18 15:45:24     -169.980236        5.7946
GPMin:   19 15:45:24     -170.308793        3.5106
GPMin:   20 15:45:25     -170.581046        3.1986
       Step     Time          Energy         fmax
GPMin:    0 15:45:25      -20.591547       47.8810
GPMin:    1 15:45:25      -52.992188       36.3227
GPMin:    2 15:45:25      -75.164560       30.2115
GPMin:    3 15:45:25      -92.307579       25.0288
GPMin:    4 15:45:25     -105.125147       22.4126
GPMin:    5 15:45:25     -114.659372       19.3570
GPMin:    6 15:45:25     -121.343926       18.0407
GPMin:    7 15:45:25     -129.499389       18.6981
GPMin:    8 15:45:25     -137.094066       13.5580
GPMin:    9 15:45:25     -141.157083       13.4558
GPMin:   10 15:45:25     -143.659771       10.3475
GPMin:   11 15:45:25     -145.462265        5.6525
GPMin:   12 15:45:25     -147.330413        6.2728
GPMin:   13 15:45:26     -149.398163        9.4761
GPMin:   14 15:45:26     -153.376213       10.6769
GPMin:   15 15:45:26     -155.398308        8.0870
GPMin:   16 15:45:26     -157.853767       10.5766
GPMin:   17 15:45:26     -160.888571       12.7995
GPMin:   18 15:45:27     -163.833955       14.6771
GPMin:   19 15:45:27     -167.011648        7.1832
GPMin:   20 15:45:27     -167.461462        4.2268
       Step     Time          Energy         fmax
GPMin:    0 15:45:27      -22.073967       48.5900
GPMin:    1 15:45:27      -53.737796       33.0537
GPMin:    2 15:45:27      -74.459718       27.5759
GPMin:    3 15:45:27      -90.474281       22.4511
GPMin:    4 15:45:27     -102.784584       22.5969
GPMin:    5 15:45:27     -112.231837       19.0709
GPMin:    6 15:45:27     -119.346477       14.5392
GPMin:    7 15:45:27     -124.578357       16.2909
GPMin:    8 15:45:27     -129.946699       17.7599
GPMin:    9 15:45:27     -136.305554       10.8357
GPMin:   10 15:45:28     -139.480276       14.2380
GPMin:   11 15:45:28     -144.307884       17.3201
GPMin:   12 15:45:28     -150.683002        9.0506
GPMin:   13 15:45:28     -152.594090        8.8606
GPMin:   14 15:45:28     -154.036949        9.4489
GPMin:   15 15:45:28     -156.768211        7.3614
GPMin:   16 15:45:28     -157.919151        6.2961
GPMin:   17 15:45:29     -159.921514        9.0225
GPMin:   18 15:45:29     -162.052066       12.8318
